25,1.764584792,0.003707628,0.313464116,-0.02128131,0.999884665,0.681130864,-0.000727321,0.87586781,0
26,0.6816359,-0.000260342,0.686222773,-0.021315257,0.99993966,0.681130864,-0.000727321,0.87586781,0
27,-0.188905964,-0.002368109,0.949006332,-0.021322929,0.999952182,0.681130864,-0.000727321,0.87586781,0
28,-0.404052515,-0.00292486,1.015237807,-0.021322929,0.999952182,0.681130864,-0.000727321,0.87586781,0
29,0.18152323,-0.001173441,0.826578032,-0.021322929,0.999952182,0.681130864,-0.000727321,0.87586781,0
30,0.436817533,0.000399009,0.715956521,-0.021322929,0.999952182,0.681130864,-0.000727321,0.87586781,0
31,0.609286649,0.001488449,0.640076037,-0.021322929,0.999952182,0.681130864,-0.000727321,0.87586781,0
32,0.51721506,0.002372903,0.628896433,-0.021322929,0.999952182,0.681130864,-0.000727321,0.87586781,0
33,0.509667709,0.002447498,0.627890173,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
34,0.556683581,0.0026136,0.611714163,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
35,1.903792118,0.004255357,0.259410508,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
36,3.377589273,0.005972206,-0.123473044,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
37,5.623205609,0.007877658,-0.681561177,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
38,6.180700123,0.009657977,-0.868058913,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
39,6.967660359,0.010835258,-1.08272663,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
40,5.241595691,0.012471107,-0.767457213,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
41,3.908358084,0.013407982,-0.512014202,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
42,2.890486368,0.014515169,-0.331836903,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
43,-1.172874801,0.015726928,0.507361936,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
44,-0.992654898,0.017604917,0.396943798,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
45,0.015400694,0.019953956,0.087985872,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
46,2.07792196,0.022161602,-0.445513587,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
47,-1.540227362,0.024003874,0.270891652,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
48,-2.672463885,0.024546384,0.496233693,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
49,-2.877097239,0.024595479,0.538836749,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
50,-2.826043149,0.024945066,0.514043445,-0.021328212,0.999958624,0.681130864,-0.000727321,0.87586781,0
51,-3.536166929,0.024529174,0.684793202,-0.021357808,0.999977733,0.681130864,-0.000727321,0.87586781,0
52,-5.429972119,0.023983079,1.118064184,-0.021126842,0.999826878,0.681130864,-0.000727321,0.87586781,0
53,-6.579327719,0.023746868,1.377389561,-0.021025858,0.999757665,0.681130864,-0.000727321,0.87586781,0
54,-7.341416666,0.023520814,1.552288085,-0.021050376,0.999775101,0.681130864,-0.000727321,0.87586781,0
55,-8.217751484,0.023550208,1.742023016,-0.020920037,0.999680894,0.681130864,-0.000727321,0.87586781,0
56,-8.618154427,0.022390643,1.87646894,-0.020980826,0.999727273,0.681130864,-0.000727321,0.87586781,0
57,-9.131874367,0.022699007,1.976134439,-0.020779175,0.999572092,0.681130864,-0.000727321,0.87586781,0
58,-9.153790766,0.02271381,1.980324466,-0.020804276,0.999593377,0.681130864,-0.000727321,0.87586781,0
59,-9.526333082,0.023001091,2.050188622,-0.020705119,0.999507302,0.681130864,-0.000727321,0.87586781,0
60,-9.751833631,0.023110215,2.095269588,-0.020741566,0.999542086,0.681130864,-0.000727321,0.87586781,0
61,-9.552301157,0.023035075,2.054374169,-0.02085758,0.999654942,0.681130864,-0.000727321,0.87586781,0
62,-8.871794743,0.022313158,1.934315364,-0.020882027,0.999677745,0.681130864,-0.000727321,0.87586781,0
63,-8.856976469,0.022312999,1.931027078,-0.020884113,0.999679745,0.681130864,-0.000727321,0.87586781,0
64,-7.965407214,0.019590258,1.849980866,-0.02095072,0.999746554,0.681130864,-0.000727321,0.87586781,0
65,-8.323172346,0.020974864,1.869613575,-0.02115166,0.999946042,0.681130864,-0.000727321,0.87586781,0
66,-8.292977322,0.02089697,1.866259167,-0.02115166,0.999946042,0.681130864,-0.000727321,0.87586781,0
67,-7.329059793,0.020417613,1.670131097,-0.02115166,0.999946042,0.681130864,-0.000727321,0.87586781,0
68,-7.824356595,0.021647652,1.727096653,-0.02115166,0.999946042,0.681130864,-0.000727321,0.87586781,0
69,-7.095213766,0.019887387,1.641081741,-0.021159655,0.999952518,0.681130864,-0.000727321,0.87586781,0
70,-6.066759696,0.017548308,1.513385407,-0.021159655,0.999952518,0.681130864,-0.000727321,0.87586781,0
71,-5.670874604,0.016652404,1.464087247,-0.021159655,0.999952518,0.681130864,-0.000727321,0.87586781,0
72,-3.074684262,0.011457813,1.109743173,-0.021159655,0.999952518,0.681130864,-0.000727321,0.87586781,0
73,-2.660537413,0.010612328,1.054063537,-0.021159655,0.999952518,0.681130864,-0.000727321,0.87586781,0
74,-2.806045392,0.010911715,1.07348732,-0.021159655,0.999952518,0.681130864,-0.000727321,0.87586781,0
75,-3.024219265,0.011763302,1.083520325,-0.021159655,0.999952518,0.681130864,-0.000727321,0.87586781,0
76,-2.751680297,0.011079178,1.053143499,-0.021152702,0.999947317,0.681130864,-0.000727321,0.87586781,0
77,-2.223183881,0.01095601,0.936806396,-0.02121679,0.999996787,0.681130864,-0.000727321,0.87586781,0
78,-0.272588959,0.009691262,0.54580452,-0.02121679,0.999996787,0.681130864,-0.000727321,0.87586781,0
79,0.140878925,0.010702603,0.400693498,-0.02121679,0.999996787,0.681130864,-0.000727321,0.87586781,0
80,-3.726553092,0.018234695,0.932450237,-0.02121679,0.999996787,0.681130864,-0.000727321,0.87586781,0
81,-2.871058125,0.019297106,0.680683834,-0.02121679,0.999996787,0.681130864,-0.000727321,0.87586781,0
82,-1.853221991,0.019291947,0.443123678,-0.02121679,0.999996787,0.681130864,-0.000727321,0.87586781,0
83,0.630272922,0.016725764,-0.010360601,-0.02121679,0.999996787,0.681130864,-0.000727321,0.87586781,0
84,1.884880736,0.015615769,-0.249069808,-0.02121679,0.999996787,0.681130864,-0.000727321,0.87586781,0
85,1.872421539,0.015410141,-0.23572907,-0.021105904,0.999932429,0.681130864,-0.000727321,0.87586781,0
86,4.596033951,0.009243154,-0.563954026,-0.020764658,0.999728578,0.681130864,-0.000727321,0.87586781,0
87,8.011534782,0.002047337,-1.002399263,-0.020733048,0.999708289,0.681130864,-0.000727321,0.87586781,0
88,12.80965187,-0.006632029,-1.691352662,-0.020608874,0.999626309,0.681130864,-0.000727321,0.87586781,0
89,15.41789904,-0.011683823,-2.048173924,-0.020620207,0.999634227,0.681130864,-0.000727321,0.87586781,0
90,18.11062143,-0.016718075,-2.4255334,-0.020531665,0.999570878,0.681130864,-0.000727321,0.87586781,0
91,20.38656269,-0.020857966,-2.750122604,-0.020486302,0.999536241,0.681130864,-0.000727321,0.87586781,0
92,22.6333169,-0.025439974,-3.043825319,-0.0204025,0.999468338,0.681130864,-0.000727321,0.87586781,0
93,23.78304176,-0.028489186,-3.15618392,-0.020432327,0.999495063,0.681130864,-0.000727321,0.87586781,0
94,20.83476597,-0.024176092,-2.681166687,-0.020539691,0.999593544,0.681130864,-0.000727321,0.87586781,0
95,19.54154236,-0.022071303,-2.484486617,-0.020631014,0.99967316,0.681130864,-0.000727321,0.87586781,0
96,15.87970256,-0.017197679,-1.869328072,-0.02070574,0.99973649,0.681130864,-0.000727321,0.87586781,0
97,15.45441187,-0.016389576,-1.81117121,-0.020730257,0.999757008,0.681130864,-0.000727321,0.87586781,0
98,15.22919871,-0.016007422,-1.777935146,-0.020724517,0.999752081,0.681130864,-0.000727321,0.87586781,0
99,14.88276592,-0.016926838,-1.643706068,-0.020672712,0.99970522,0.681130864,-0.000727321,0.87586781,0
100,12.088147,-0.015778927,-1.03341375,-0.020751593,0.999785192,0.681130864,-0.000727321,0.87586781,0
101,10.71857775,-0.015670332,-0.708790061,-0.020686901,0.999722851,0.681130864,-0.000727321,0.87586781,0
102,9.716499307,-0.016503738,-0.419766137,-0.020598536,0.999622716,0.681130864,-0.000727321,0.87586781,0
103,11.29878726,-0.020418364,-0.581923677,-0.020542814,0.999532344,0.681130864,-0.000727321,0.87586781,0
104,12.03424532,-0.023090201,-0.608591401,-0.02053903,0.999518711,0.681130864,-0.000727321,0.87586781,0
105,13.25208301,-0.024583908,-0.818960178,-0.020544028,0.999564907,0.681130864,-0.000727321,0.87586781,0
106,13.37400701,-0.024740593,-0.839598496,-0.020546094,0.999577267,0.681130864,-0.000727321,0.87586781,0
107,12.83504876,-0.02410596,-0.745105897,-0.020547041,0.999587755,0.681130864,-0.000727321,0.87586781,0
108,13.1757117,-0.024425836,-0.809490848,-0.020546906,0.9995384,0.681130864,-0.000727321,0.87586781,0
109,12.54746755,-0.023976435,-0.68265758,-0.020554484,0.999519842,0.681130864,-0.000727321,0.87586781,0
110,12.83845246,-0.0241726,-0.742054159,-0.02057883,0.99948669,0.681130864,-0.000727321,0.87586781,0
111,13.54351347,-0.025046459,-0.862406727,-0.020619783,0.99945524,0.681130864,-0.000727321,0.87586781,0
112,14.60382118,-0.025924477,-1.068655382,-0.020712566,0.999411245,0.681130864,-0.000727321,0.87586781,0
113,15.46682982,-0.026148372,-1.26520527,-0.020821537,0.999383077,0.681130864,-0.000727321,0.87586781,0
114,15.73067892,-0.026159971,-1.328576748,-0.020882987,0.999374118,0.681130864,-0.000727321,0.87586781,0
115,16.08945539,-0.026477547,-1.396679584,-0.020943984,0.999368334,0.681130864,-0.000727321,0.87586781,0
116,16.27916486,-0.026665215,-1.431411663,-0.020991893,0.999365649,0.681130864,-0.000727321,0.87586781,0
117,16.26104784,-0.026657997,-1.427466408,-0.021051353,0.999363998,0.681130864,-0.000727321,0.87586781,0
118,16.21907477,-0.026553042,-1.423625242,-0.021018259,0.999364073,0.681130864,-0.000727321,0.87586781,0
119,15.98442679,-0.023919551,-1.524978428,-0.02067871,0.999361737,0.681130864,-0.000727321,0.87586781,0
120,14.21868214,-0.023623571,-1.118825684,-0.020481919,0.999367525,0.681130864,-0.000727321,0.87586781,0
121,10.44844725,-0.033557437,0.38203275,-0.020282765,0.999377833,0.681130864,-0.000727321,0.87586781,0
122,9.016857304,-0.0376455,0.970437166,-0.020176937,0.999386487,0.681130864,-0.000727321,0.87586781,0
123,8.241156582,-0.040521266,1.328712015,-0.020032354,0.999399736,0.681130864,-0.000727321,0.87586781,0
124,7.451597019,-0.039240206,1.438927905,-0.019958491,0.999408387,0.681130864,-0.000727321,0.87586781,0
125,6.713690838,-0.036160171,1.427619267,-0.019884142,0.999417318,0.681130864,-0.000727321,0.87586781,0
126,6.144933566,-0.029796726,1.177350313,-0.0198539,0.999421063,0.681130864,-0.000727321,0.87586781,0
127,5.918976227,-0.024042177,0.882586456,-0.019909475,0.999414954,0.681130864,-0.000727321,0.87586781,0
128,5.97340185,-0.016064294,0.38707557,-0.019819333,0.999421064,0.681130864,-0.000727321,0.87586781,0
129,6.077167887,-0.01111874,0.063168976,-0.019719931,0.999428274,0.681130864,-0.000727321,0.87586781,0
130,6.28580112,-0.004926892,-0.361277901,-0.019437739,0.999451072,0.681130864,-0.000727321,0.87586781,0
131,6.735339071,0.00060373,-0.802281441,-0.01922518,0.999485561,0.681130864,-0.000727321,0.87586781,0
132,7.429077767,0.006105652,-1.298995634,-0.018953225,0.999559333,0.681130864,-0.000727321,0.87586781,0
133,8.159855584,0.009693108,-1.688100907,-0.01880707,0.9996604,0.681130864,-0.000727321,0.87586781,0
134,8.774069515,0.012357369,-1.994188792,-0.018760932,0.999788542,0.681130864,-0.000727321,0.87586781,0
135,9.109602261,0.014721992,-2.217743095,-0.018796185,0.99990152,0.681130864,-0.000727321,0.87586781,0
136,9.266718277,0.01669422,-2.376220308,-0.018796185,0.99990152,0.681130864,-0.000727321,0.87586781,0
137,9.268813482,0.016700194,-2.377078642,-0.018852574,0.999967494,0.681130864,-0.000727321,0.87586781,0
138,8.826160198,0.01569934,-2.211551637,-0.018841735,0.999955885,0.681130864,-0.000727321,0.87586781,0
139,8.554716099,0.016568765,-2.202810879,-0.018841735,0.999955885,0.681130864,-0.000727321,0.87586781,0
140,8.509300426,0.016763156,-2.204465369,-0.018841735,0.999955885,0.681130864,-0.000727321,0.87586781,0
141,8.588799286,0.016159895,-2.184820067,-0.018841735,0.999955885,0.681130864,-0.000727321,0.87586781,0
