1,-1.312061366,62.11048584
2,-1.355645802,61.3455497
3,-1.165214878,60.9840329
4,-1.522669763,54.08329566
5,-1.42738107,52.31773463
6,-1.358566588,50.29242185
7,-1.210909356,50.26008896
8,-1.233373747,48.30358326
9,-1.324817019,46.02109076
10,-1.350404935,43.54252413
11,-0.74304293,46.52695853
12,-0.668289226,44.81622239
13,-0.210206514,47.25747411
14,0.237029972,50.05696278
15,0.241466436,50.27283025
16,0.201284335,48.75688109
17,0.424373176,48.83576709
18,0.793228094,51.98775559
19,1.376046547,55.56771423
20,1.422045514,57.08951398
21,1.4726174,58.55666345
22,1.322366444,57.62401866
23,1.523642998,58.61313339
24,1.256666392,57.48247974
25,1.394361002,58.04643548
26,1.036014568,55.57860156
27,1.129564069,55.68858989
28,1.24361758,53.38586516
29,1.452186133,53.04703204
30,1.52834242,52.99739669
31,1.733515134,53.19691443
32,1.827519302,54.25633466
33,1.775400271,53.34362938
34,1.594793604,49.52487131
35,1.61088658,47.27655006
36,1.542193668,43.44889904
37,1.757227091,43.00507551
38,1.731399266,41.33720345
39,2.146159152,43.42399053
40,2.337195755,43.99386198
41,2.34490604,41.29055658
42,2.806115944,40.37531213
43,2.4725747,35.46093808
44,2.472587386,31.56028878
45,2.426371688,27.85502652
46,2.90656556,26.69765243
47,3.033727936,27.38422229
48,3.260072236,27.42160809
49,3.086525812,23.81014999
50,2.623507868,21.49616461
51,1.888207862,20.52424694
52,1.652704219,21.30031728
53,1.602514718,21.62788129
54,1.30368881,22.3389353
55,1.582045581,24.36706027
56,0.83779767,22.90512538
57,0.628226291,21.75639942
58,0.420332438,22.72907865
59,0.352701883,22.28378894
60,0.230558133,19.72978916
61,-0.040750093,17.88120785
62,-0.05350833,18.51266606
63,0.201871818,19.88297861
64,0.022572048,14.79991874
65,0.222022372,14.9197812
66,-0.257030003,9.650563453
67,0.090451692,10.87249055
68,0.106615575,11.72611466
69,0.210915415,11.2694223
70,0.210851594,10.09114467
71,0.589400803,12.17940841
72,0.578680272,10.52342621
73,0.604591728,8.887735466
74,0.314664274,6.261272031
75,0.430418704,8.23484596
76,-0.023089383,4.436031229
77,-0.200875105,-1.212789707
78,-0.071682913,-4.617054011
79,0.344914845,-8.051570193
80,-0.070375553,-13.92578023
81,-0.162611147,-15.41328185
82,-0.409868753,-20.16068441
83,-0.43378346,-23.38915894
84,-0.355760511,-19.7360026
85,-0.220266864,-12.30513051
86,-0.186464688,-10.28583084
87,0.044040856,-5.189183574
88,-0.030376684,-4.856028332
89,0.012418651,-1.820027664
90,0.050211425,0.410574641
91,0.010478812,2.819955061
92,-0.035412709,2.698033659
93,0.223874656,3.053809647
94,0.185077667,1.565161434
95,0.355406296,2.157003692
96,0.255266492,1.78518903
97,0.307421294,3.260574158
98,0.181879268,4.435685837
99,-0.072979798,1.023696796
100,-0.013516348,4.063139714
101,0.024721812,7.923251938
102,0.122992898,12.01596254
103,0.106545681,12.98910366
104,0.38740877,14.37792226
105,0.393641949,14.70514919
106,0.488474527,15.75077213
107,0.737411133,19.82354475
108,1.158324044,24.1127586
109,1.347412214,27.19251251
110,1.245622146,28.20848658
111,1.477298568,32.19245361
112,1.844220693,36.62194458
113,2.118783194,39.47753103
114,2.10313029,40.26672608
115,2.252162513,41.94758686
116,2.499776538,44.27351832
117,2.497411759,44.34025591
118,2.461006219,42.29831296
119,2.912852524,44.06027571
120,3.806535013,48.26586067
121,4.205198461,50.02130649
122,4.768106396,52.27689611
123,4.483269935,50.23903349
124,4.579807468,50.38399817
125,4.521442524,50.08021373
126,4.451618115,50.54745314
127,4.159293855,48.39193751
128,4.096977694,47.47448537
129,4.059735968,44.95196088
130,3.796053247,41.19775071
131,3.555605428,35.75875594
132,3.214619316,29.61272586
133,3.066020738,24.31679159
134,3.120508507,21.39382044
135,3.130537646,18.65517045
136,2.842856794,15.52674503
137,2.710070096,15.72375356
138,3.187087004,17.62700448
139,3.080181972,15.08751779
140,2.973395035,13.55033827
141,2.942605587,12.88755827
