14.2358645,9.574018793,1.54042053,1.646828318
3.358268051,6.914322015,1.310161392,1.420633487
4.455478966,3.868163991,1.104383362,1.202880061
0.445081571,-1.408208641,0.954251153,1.026576396
2.636667537,1.083296879,0.900628586,0.927052246
1.070592167,1.680117737,0.896290641,0.898456995
165.1304243,-13.29613999,0.876347248,0.886262848
67.22630881,105.3618,0.404969048,0.595729394
30.65066912,45.39307599,0.210578691,0.292023718
92.68382771,-53.29935587,0.087750873,0.135935514
0.42532266,-6.278577237,0.240676726,0.145325816
7.96519905,1.8405922,0.200658278,0.219758452
35.47499663,-16.80968202,0.138921529,0.166960339
59.94544918,-46.11468971,0.234923175,0.180654053
22.96090183,37.09988643,0.138002279,0.180055363
3.105672309,-8.444467834,0.086911323,0.109516943
131.9493257,20.24330425,0.141901297,0.111053273
0.927953338,11.06538826,0.342003396,0.220296903
2.413840235,-1.496639938,0.364661345,0.353150702
2.357621718,-2.385565376,0.349278471,0.356887037
7.106856771,-4.093321374,0.363308819,0.356224577
13.11061992,9.652735259,0.279647509,0.318745049
1.468733168,-4.38816617,0.21044584,0.242591539
0.451275786,-0.814127579,0.215247432,0.212833096
0.262088518,0.343910165,0.16861715,0.190510915
51.50890394,3.674219954,0.131104094,0.148682207
24.2744867,35.36031962,0.041354962,0.073632906
10.78810742,-16.18257613,0.006378182,0.016240981
24.52016013,-16.26425902,0.007160249,0.006757912
15.37111636,19.41397009,0.000530382,-0.001948761
0.036754876,0.751640526,0.02344096,0.003525999
4.537687925,-0.408389714,0.028865463,0.026012192
17.49579437,-8.910132145,0.014167493,0.020222543
6.718320387,10.84169507,0.036878227,0.022857647
52.09284077,-18.70765603,0.07433463,0.052357706
15.44852169,-28.36824599,0.020593704,0.039125763
4.420888609,-8.26415111,0.03723569,0.027691529
100.2774486,21.05505712,0.031444589,0.034217846
53.30336277,73.1103633,0.002267412,0.008443804
151.5613349,89.88174908,0.009034941,-0.004526139
0.059826435,-3.011208117,0.092680935,0.02893729
11.02203298,0.812039985,0.080635617,0.086448738
35.84122965,-19.87569408,0.067896336,0.073992317
8.328381864,17.27713654,0.129904511,0.09391507
15.19293477,11.24866936,0.174278185,0.150464356
7.325205467,-10.54947244,0.215885544,0.193969433
0.262396908,-1.386402273,0.186995038,0.20092169
39.31779345,3.211988079,0.211050934,0.198659199
28.2300007,33.3157821,0.347007772,0.270622088
14.7606333,20.41305191,0.396518587,0.370938042
25.22731249,-19.29691967,0.528743712,0.457882856
36.65275394,-30.40806599,0.371157477,0.442997949
109.8119356,63.44217727,0.43334261,0.401046568
10.29128653,33.61705064,0.814647255,0.594156013
45.32567757,21.5976743,0.967856714,0.887953724
46.25571262,-45.78833384,1.280268412,1.113156044
50.25326954,48.213077,0.983336101,1.122022347
146.8020805,85.89112014,0.742930926,0.854722645
91.39674049,115.8327745,0.361190751,0.518015231
1.002804984,9.573562915,0.17217038,0.249371908
73.2418232,8.570138,0.159016784,0.165462926
3.365920313,15.70115093,0.046421842,0.085917705
55.53022383,13.67151449,0.021609776,0.031672789
0.003151373,0.418325768,0.001512643,-0.005717332
0.306035488,-0.031055305,0.004447192,0.002593649
103.1577323,-5.618712216,0.009169295,0.006385735
11.90539905,-35.04474238,0.100691337,0.030385335
29.79614415,18.83440963,0.068381254,0.08297831
44.75629145,36.51800805,0.028560381,0.044192699
29.47492846,-36.32063448,0.002567946,0.008563966
47.07329027,-37.24891761,0.029860149,0.008756669
41.34883583,44.11831537,0.005205648,0.012467616
0.378399087,-3.955548219,0.003066357,-0.003995294
129.1824935,6.991604792,0.00161319,0.002224099
1.101073734,11.92641818,0.042063667,-0.008237517
0.20836748,0.478986387,0.064833839,0.052222112
40.28263728,2.897169587,0.14038814,0.095403889
15.54401455,25.02306736,0.284149165,0.199727747
62.84661041,-31.25521759,0.40665216,0.339926274
108.6956246,82.65078082,0.218990066,0.29841713
19.61634838,-46.17587291,0.091492515,0.141548408
55.95084721,33.12931196,0.208381323,0.138077265
46.11145925,-50.79345638,0.382153544,0.282194367
23.06799354,-32.61439627,0.268759028,0.320479664
56.16087032,35.99331318,0.474114693,0.356963029
83.23774969,-68.37181046,0.852246968,0.63565935
22.72993285,43.4969937,0.611059966,0.72164673
1.81176212,6.417260422,0.591387451,0.601143241
1.359129477,-1.56920977,0.62193869,0.606470722
36.43660879,-7.037191843,0.71549193,0.667077292
0.091593149,-1.826839823,0.611135757,0.661258423
9.391676193,0.92747679,0.696023229,0.65219988
17.46136071,12.80591448,0.83748138,0.763483133
5.235696398,-9.561505288,0.994478896,0.912610299
119.1075807,-24.97220718,0.868977827,0.929612882
0.256848429,-5.531057309,1.343246282,1.080394018
23.91672315,2.478502121,1.303927901,1.323441085
0.247108658,-2.431055194,1.136658687,1.21742391
11.29338405,-1.670536732,1.204858268,1.170261773
17.36878434,14.00544009,1.108177894,1.155507377
0.233308446,-2.013028585,0.984658133,1.044593881
13.85958995,-1.798210053,1.040149745,1.012023669
85.41386368,34.40641112,0.938669891,0.988107913
7.685892846,25.62190086,0.663722556,0.789313866
17.0702143,11.45424978,0.587151234,0.624263981
0.19403287,1.819940291,0.497813828,0.540640364
12.28757721,1.544083503,0.490327719,0.494056595
1.128446956,-3.723691596,0.40811364,0.447335925
21.75655485,4.954908486,0.457145925,0.431934587
0.796038692,4.16161741,0.624913741,0.53448739
